Unnamed Column,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
3236,400 Block E CENTER,14090856,EPHRAIM,,,09/22/2014 01:02:56 PM,Monday,22,09/08/2014 10:00:00 PM,SUSPICIOUS ACTIVITY / SUSPICIOUS ACTIVITY<br>CLEARED,560810152,SUSPICIOUS ACTIVITY,39.3597682,"{'type': 'Point', 'coordinates': [-111.5818368, 39.3597682]}",-111.5818368,Community Policing,UT,03/06/2015 02:03:40 PM,84627
3237,300 Block S 300 E,14090817,EPHRAIM,,,09/21/2014 01:02:59 PM,Friday,12,09/19/2014 12:31:00 PM,"OTHER ORDINANCE VIOLATION / ORDINANCE VIOLATION, OTHER<br>INACTIVE",560095630,OTHER ORDINANCE VIOLATION,39.3535293,"{'type': 'Point', 'coordinates': [-111.5795106, 39.3535293]}",-111.5795106,Other,UT,03/17/2015 01:02:52 PM,84627
3238,500 Block N MAIN,14090777,EPHRAIM,,null,09/20/2014 01:03:02 PM,Friday,15,09/19/2014 03:56:00 PM,TRAFFIC ACCIDENT / <br>ACTIVE,559332311,TRAFFIC ACCIDENT,39.3684147,"{'type': 'Point', 'coordinates': [-111.587033, 39.368415]}",-111.5870335,Traffic,UT,09/21/2014 01:02:59 PM,84627
3239,700 Block N MAIN,14090776,EPHRAIM,,,09/20/2014 01:03:02 PM,Friday,15,09/19/2014 03:26:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>CLEARED",559332312,ACCIDENT - PROP DAMG,39.3714659,"{'type': 'Point', 'coordinates': [-111.5870344, 39.3714659]}",-111.5870344,Emergency,UT,03/17/2015 01:02:51 PM,84627
3240,1 Block N MAIN,14090813,EPHRAIM,,,09/21/2014 01:02:59 PM,Saturday,10,09/20/2014 10:44:00 AM,THEFT / SHOPLIFTING<br>CLEARED ADULT ARREST,560095629,THEFT,39.361343,"{'type': 'Point', 'coordinates': [-111.5871364, 39.361343]}",-111.5871364,Theft,UT,03/18/2015 01:03:28 PM,84627
3241,700 Block N MAIN,14090823,EPHRAIM,,,09/21/2014 01:02:59 PM,Saturday,14,09/20/2014 02:43:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>CLEARED",560095628,ACCIDENT - PROP DAMG,39.3737212,"{'type': 'Point', 'coordinates': [-111.5895741, 39.3737212]}",-111.5895741,Emergency,UT,03/18/2015 01:03:29 PM,84627
3242,100 Block E COLLEGE AVE,14090840,EPHRAIM,,,09/21/2014 01:02:59 PM,Saturday,22,09/20/2014 10:21:00 PM,SUSPICIOUS ACTIVITY / SUSPICIOUS ACTIVITY<br>INACTIVE,560095626,SUSPICIOUS ACTIVITY,39.36107,"{'type': 'Point', 'coordinates': [-111.5837772, 39.36107]}",-111.5837772,Community Policing,UT,03/18/2015 01:03:29 PM,84627
3243,100 Block N MAIN ST,14090850,STERLING,,,09/21/2014 01:02:59 PM,Sunday,2,09/21/2014 02:44:00 AM,ASSIST OTHER AGENCY / ASSIST OTHER LAW ENFORCEMENT AGENCY<br>CLEARED,560095625,ASSIST OTHER AGENCY,39.19634,"{'type': 'Point', 'coordinates': [-111.69259, 39.19634]}",-111.69259,Community Policing,UT,03/19/2015 01:08:00 PM,84665
3244,100 Block E COLLEGE AVE,14090874,EPHRAIM,,,09/22/2014 01:02:56 PM,Sunday,17,09/21/2014 05:14:00 PM,"OTHER SEX OFFENSE / SEX OFFENSE, OTHER<br>PENDING PROSECUTION",560810151,OTHER SEX OFFENSE,39.36107,"{'type': 'Point', 'coordinates': [-111.5837772, 39.36107]}",-111.5837772,Other Sexual Offense,UT,03/19/2015 01:08:00 PM,84627
3245,200 Block E 100 N,14090905,EPHRAIM,,,09/23/2014 01:02:59 PM,Monday,20,09/22/2014 08:53:00 PM,SUSPICIOUS ACTIVITY / SUSPICIOUS ACTIVITY<br>CLEARED ADULT ARREST,561728835,SUSPICIOUS ACTIVITY,39.3615772,"{'type': 'Point', 'coordinates': [-111.58182, 39.3615772]}",-111.58182,Community Policing,UT,03/20/2015 01:11:09 PM,84627
3246,300 Block N MAIN,14090946,EPHRAIM,,,09/24/2014 01:03:00 PM,Tuesday,21,09/23/2014 09:29:00 PM,ALARM / <br>CLEARED,562665394,ALARM,39.3662284,"{'type': 'Point', 'coordinates': [-111.5870479, 39.3662284]}",-111.5870479,Alarm,UT,03/21/2015 01:07:06 PM,84627
3247,1 Block N 400 E,14091029,EPHRAIM,,,09/27/2014 01:02:56 PM,Friday,11,09/26/2014 11:15:00 AM,"THEFT / LARCENY, FROM BUILDING<br>CLEARED",565384248,THEFT,39.360313,"{'type': 'Point', 'coordinates': [-111.577135, 39.360313]}",-111.577135,Theft,UT,03/24/2015 01:02:59 PM,84627
3248,300 Block E 400 SOUTH,14090913,EPHRAIM,,,09/24/2014 01:03:00 PM,Tuesday,7,09/23/2014 07:23:00 AM,MISC INCIDENTS / MISCELLANEOUS INCIDENTS<br>CLEARED,562665400,MISC INCIDENTS,39.3526193,"{'type': 'Point', 'coordinates': [-111.5794589, 39.3526193]}",-111.5794589,Other,UT,03/21/2015 01:07:04 PM,84627
3249,100 Block N 100 E,14090996,EPHRAIM,,,09/26/2014 01:02:52 PM,Thursday,14,09/25/2014 02:54:00 PM,ABANDON VEHICLE / ABANDON VEHICLE<br>CLEARED,564470512,ABANDON VEHICLE,39.3618787,"{'type': 'Point', 'coordinates': [-111.5842017, 39.3618787]}",-111.5842017,Traffic,UT,03/23/2015 01:02:42 PM,84627
3250,STERLING CEMETARY,14090928,STERLING,,,09/24/2014 01:03:00 PM,Tuesday,13,09/23/2014 01:17:00 PM,ASSIST OTHER AGENCY / ASSIST OTHER LAW ENFORCEMENT AGENCY<br>CLEARED,562665399,ASSIST OTHER AGENCY,39.1935732,"{'type': 'Point', 'coordinates': [-111.69242, 39.1935732]}",-111.69242,Community Policing,UT,03/21/2015 01:07:04 PM,84665
3251,100 Block N MAIN,14090936,EPHRAIM,,,09/24/2014 01:03:00 PM,Tuesday,16,09/23/2014 04:41:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>INACTIVE",562665397,ACCIDENT - PROP DAMG,39.3617023,"{'type': 'Point', 'coordinates': [-111.5870953, 39.3617023]}",-111.5870953,Emergency,UT,03/21/2015 01:07:05 PM,84627
3252,FOREST SERVICE BUILDING,14090932,EPHRAIM,,,09/25/2014 01:02:59 PM,Wednesday,9,09/24/2014 09:30:00 AM,MISC INCIDENTS / MISCELLANEOUS INCIDENTS<br>CLEARED,563605657,MISC INCIDENTS,39.3596841,"{'type': 'Point', 'coordinates': [-111.5863052, 39.3596841]}",-111.5863052,Other,UT,03/22/2015 01:03:16 PM,84627
3253,300 Block N MAIN,14090972,EPHRAIM,,,09/25/2014 01:02:59 PM,Wednesday,17,09/24/2014 05:06:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>CLEARED JUVENILE ARREST",563605655,ACCIDENT - PROP DAMG,39.3652729,"{'type': 'Point', 'coordinates': [-111.5870616, 39.3652729]}",-111.5870616,Emergency,UT,03/22/2015 01:03:16 PM,84627
3254,1 Block S MAIN ST,14090975,EPHRAIM,,,09/25/2014 01:02:59 PM,Wednesday,19,09/24/2014 07:02:00 PM,ALARM / <br>CLEARED,563605654,ALARM,39.3596219,"{'type': 'Point', 'coordinates': [-111.5871416, 39.3596219]}",-111.5871416,Alarm,UT,03/22/2015 01:03:17 PM,84627
3255,100 Block N 300 EAST,14091014,EPHRAIM,,,09/26/2014 01:02:52 PM,Thursday,22,09/25/2014 10:55:00 PM,"LIQUOR LAW / LIQUOR, POSSESS<br>CLEARED ADULT ARREST",564470509,LIQUOR LAW,39.3629625,"{'type': 'Point', 'coordinates': [-111.5794272, 39.3629625]}",-111.5794272,Liquor,UT,03/23/2015 01:02:43 PM,84627
3256,1 Block N 400 E,14091032,EPHRAIM,,,09/27/2014 01:02:56 PM,Friday,11,09/26/2014 11:52:00 AM,"THEFT / LARCENY, FROM VEHICLE<br>CLEARED",565384247,THEFT,39.360313,"{'type': 'Point', 'coordinates': [-111.577135, 39.360313]}",-111.577135,Theft,UT,03/24/2015 01:02:59 PM,84627
3257,100 Block S 120 EAST,14091075,EPHRAIM,,,09/28/2014 01:02:50 PM,Saturday,9,09/27/2014 09:53:00 AM,"DAMAGED PROPERTY / DAMAGED PROPERTY, PRIVATE<br>INACTIVE",566135720,DAMAGED PROPERTY,39.3580131,"{'type': 'Point', 'coordinates': [-111.5900043, 39.3580131]}",-111.5900043,Property Crime,UT,03/25/2015 01:03:32 PM,84627
3258,500 Block S MAIN MCDONALDS,14091094,EPHRAIM,,,09/28/2014 01:02:50 PM,Saturday,18,09/27/2014 06:50:00 PM,LOST PROPERTY / LOST PROPERTY<br>INACTIVE,566135716,LOST PROPERTY,39.3596841,"{'type': 'Point', 'coordinates': [-111.5863052, 39.3596841]}",-111.5863052,Property Crime,UT,03/25/2015 01:03:33 PM,84627
3259,MCDONALDS,14091096,EPHRAIM,,,09/28/2014 01:02:50 PM,Saturday,20,09/27/2014 08:49:00 PM,"HIT/RUN - PROP DAMAGE / TRAFFIC HIT/RUN, PROPERTY DAMAGE<br>INACTIVE",566135715,HIT/RUN - PROP DAMAGE,39.3596841,"{'type': 'Point', 'coordinates': [-111.5863052, 39.3596841]}",-111.5863052,Traffic,UT,03/25/2015 01:03:33 PM,84627
3260,300 Block E CENTER ST,14091103,EPHRAIM,,,09/28/2014 01:02:50 PM,Saturday,23,09/27/2014 11:58:00 PM,"THEFT / LARCENY, FROM BUILDING<br>INACTIVE",566135713,THEFT,39.3597485,"{'type': 'Point', 'coordinates': [-111.5795016, 39.3597485]}",-111.5795016,Theft,UT,03/25/2015 01:03:33 PM,84627
3261,CASTELLIA HALL,14091104,EPHRAIM,,,09/28/2014 01:02:50 PM,Sunday,0,09/28/2014 12:20:00 AM,PUBLIC PEACE / DISTURBING PEACE<br>CLEARED,566135712,PUBLIC PEACE,39.3596841,"{'type': 'Point', 'coordinates': [-111.5863052, 39.3596841]}",-111.5863052,Disorder,UT,03/26/2015 01:03:24 PM,84627
3262,600 Block S 60 EAST,14091124,EPHRAIM,,,09/30/2014 01:02:53 PM,Sunday,13,09/28/2014 01:37:00 PM,"THEFT / LARCENY, BICYCLE<br>INACTIVE",567818307,THEFT,39.3481101,"{'type': 'Point', 'coordinates': [-111.5853559, 39.3481101]}",-111.5853559,Theft,UT,03/26/2015 01:03:24 PM,84627
3263,300 Block E 60 S,14091187,EPHRAIM,,,10/01/2014 01:02:50 PM,Tuesday,14,09/30/2014 02:20:00 PM,THEFT / <br>ACTIVE,568695241,THEFT,39.3482543,"{'type': 'Point', 'coordinates': [-111.5853219, 39.3482543]}",-111.5853219,Theft,UT,03/29/2015 01:03:52 PM,84627
3264,1 Block E 100 S,14100017,EPHRAIM,,,10/02/2014 01:02:55 PM,Wednesday,14,10/01/2014 02:04:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>CLEARED",569646929,ACCIDENT - PROP DAMG,39.357982,"{'type': 'Point', 'coordinates': [-111.5856664, 39.357982]}",-111.5856664,Emergency,UT,03/29/2015 01:03:52 PM,84627
3265,200 Block E CENTER,14100022,EPHRAIM,,,10/02/2014 01:02:55 PM,Wednesday,15,10/01/2014 03:31:00 PM,SUSPICIOUS ACTIVITY / <br>INACTIVE,569646928,SUSPICIOUS ACTIVITY,39.3597806,"{'type': 'Point', 'coordinates': [-111.5806805, 39.3597806]}",-111.5806805,Community Policing,UT,03/29/2015 01:03:52 PM,84627
3266,1 Block S 300 EAST,14100061,EPHRAIM,,,10/03/2014 01:02:48 PM,Thursday,16,10/02/2014 04:09:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>CLEARED",570566621,ACCIDENT - PROP DAMG,39.3594736,"{'type': 'Point', 'coordinates': [-111.5794615, 39.3594736]}",-111.5794615,Emergency,UT,03/30/2015 01:03:40 PM,84627
3267,100 Block E COLLEGE AVE,14100065,EPHRAIM,,,10/03/2014 01:02:48 PM,Thursday,17,10/02/2014 05:19:00 PM,FOUND PROPERTY / <br>INACTIVE,570566620,FOUND PROPERTY,39.36107,"{'type': 'Point', 'coordinates': [-111.5837772, 39.36107]}",-111.5837772,Property Crime,UT,03/30/2015 01:03:40 PM,84627
3268,1 Block N MAIN,14091162,EPHRAIM,,,10/10/2014 01:02:43 PM,Tuesday,7,09/30/2014 07:34:00 AM,THEFT / SHOPLIFTING<br>CLEARED JUVENILE ARREST,577388288,THEFT,39.361343,"{'type': 'Point', 'coordinates': [-111.5871364, 39.361343]}",-111.5871364,Theft,UT,03/28/2015 01:03:46 PM,84627
3269,INSTITUTE BLDG,14100163,EPHRAIM,,,10/07/2014 01:02:45 PM,Monday,14,10/06/2014 02:40:00 PM,"ACCIDENT - PROP DAMG / TRAFFIC ACCIDENT, PROPERTY DAMAGE<br>CLEARED",573822490,ACCIDENT - PROP DAMG,39.3596841,"{'type': 'Point', 'coordinates': [-111.5863052, 39.3596841]}",-111.5863052,Emergency,UT,04/03/2015 01:03:40 PM,84627
3270,200 Block S MAIN,14100167,EPHRAIM,,,10/07/2014 01:02:45 PM,Monday,20,10/06/2014 08:39:00 PM,"SECURITY/WELFARE CHECK / WELFARE CHECK, PERSON<br>CLEARED",573822489,SECURITY/WELFARE CHECK,39.6082765,"{'type': 'Point', 'coordinates': [-111.4447029, 39.6082765]}",-111.4447029,Community Policing,UT,04/03/2015 01:03:40 PM,84627
3271,100 Block S MAIN ST,14100193,EPHRAIM,,,10/08/2014 01:02:45 PM,Tuesday,22,10/07/2014 10:48:00 PM,SUSPICIOUS ACTIVITY / SUSPICIOUS ACTIVITY<br>CLEARED,574863533,SUSPICIOUS ACTIVITY,39.3578,"{'type': 'Point', 'coordinates': [-111.5872994, 39.3578]}",-111.5872994,Community Policing,UT,04/04/2015 01:08:48 PM,84627
3272,1000 Block E CANYON ROAD,14100194,EPHRAIM,,,10/08/2014 01:02:45 PM,Wednesday,0,10/08/2014 12:44:00 AM,SUSPICIOUS ACTIVITY / <br>CLEARED,574863532,SUSPICIOUS ACTIVITY,39.3425353,"{'type': 'Point', 'coordinates': [-111.5790845, 39.3425353]}",-111.5790845,Community Policing,UT,04/04/2015 01:08:48 PM,84627
3273,400 Block N 300 EAST,14100207,EPHRAIM,,,10/09/2014 01:02:47 PM,Wednesday,12,10/08/2014 12:42:00 PM,FOUND PROPERTY / FOUND PROPERTY<br>ACTIVE,575850948,FOUND PROPERTY,39.3652423,"{'type': 'Point', 'coordinates': [-111.5794315, 39.3652423]}",-111.5794315,Property Crime,UT,04/04/2015 01:08:48 PM,84627
3274,300 Block E 400 SOUTH,14100217,EPHRAIM,,,10/09/2014 01:02:47 PM,Wednesday,18,10/08/2014 06:25:00 PM,"HARASSMENT / HARASSMENT, OTHER<br>ACTIVE",575850947,HARASSMENT,39.3526508,"{'type': 'Point', 'coordinates': [-111.5787219, 39.3526508]}",-111.5787219,Assault,UT,04/04/2015 01:08:48 PM,84627
3275,200 Block E CENTER,14100224,EPHRAIM,,,10/09/2014 01:02:47 PM,Thursday,0,10/09/2014 12:27:00 AM,ASSAULT / SIMPLE ASSAULT<br>INACTIVE,575850944,ASSAULT,39.3597806,"{'type': 'Point', 'coordinates': [-111.5806805, 39.3597806]}",-111.5806805,Assault,UT,04/06/2015 01:03:57 PM,84627
3276,500 Block S 300 E,14100230,EPHRAIM,,,10/10/2014 01:02:43 PM,Thursday,9,10/09/2014 09:41:00 AM,MISC INCIDENTS / MISCELLANEOUS INCIDENTS<br>CLEARED,577388286,MISC INCIDENTS,39.3494541,"{'type': 'Point', 'coordinates': [-111.5793716, 39.3494541]}",-111.5793716,Other,UT,04/06/2015 01:03:57 PM,84627
3277,1 Block E 100 S,14100242,EPHRAIM,,,10/10/2014 01:02:43 PM,Thursday,12,10/09/2014 12:12:00 PM,"SECURITY/WELFARE CHECK / WELFARE CHECK, PERSON<br>CLEARED",577388284,SECURITY/WELFARE CHECK,39.3580092,"{'type': 'Point', 'coordinates': [-111.5868773, 39.3580092]}",-111.5868773,Community Policing,UT,04/06/2015 01:03:57 PM,84627
3278,700 Block N MAIN,14100253,EPHRAIM,,,10/10/2014 01:02:43 PM,Thursday,18,10/09/2014 06:36:00 PM,TRAFFIC PROBLEM / TRAFFIC HAZARD<br>CLEARED,577388283,TRAFFIC PROBLEM,39.3714659,"{'type': 'Point', 'coordinates': [-111.5870344, 39.3714659]}",-111.5870344,Traffic,UT,04/06/2015 01:03:58 PM,84627
3279,MAIN,14100256,EPHRAIM,,,10/10/2014 01:02:43 PM,Thursday,21,10/09/2014 09:14:00 PM,ASSIST OTHER AGENCY / ASSIST OTHER LAW ENFORCEMENT AGENCY<br>CLEARED,577388282,ASSIST OTHER AGENCY,39.6082852,"{'type': 'Point', 'coordinates': [-111.4447213, 39.6082852]}",-111.4447213,Community Policing,UT,04/06/2015 01:03:58 PM,84627
3280,1 Block S MAIN,14100336,EPHRAIM,,,10/13/2014 01:02:41 PM,Sunday,7,10/12/2014 07:25:00 AM,ASSIST OTHER AGENCY / ASSIST OTHER LAW ENFORCEMENT AGENCY<br>CLEARED,579844602,ASSIST OTHER AGENCY,39.3594381,"{'type': 'Point', 'coordinates': [-111.5867847, 39.3594381]}",-111.5867847,Community Policing,UT,04/09/2015 01:08:43 PM,84627
